Antecedents,Consequents,Confidence,Lift
RED RETROSPOT CHARLOTTE BAG,"JUMBO BAG WOODLAND ANIMALS, JUMBO BAG RED RETROSPOT, WOODLAND CHARLOTTE BAG",0.25,10.386363636363637
JUMBO BAG WOODLAND ANIMALS,"RED RETROSPOT CHARLOTTE BAG, WOODLAND CHARLOTTE BAG, JUMBO BAG RED RETROSPOT",0.17391304347826086,9.934782608695652
JUMBO BAG RED RETROSPOT,"JUMBO BAG WOODLAND ANIMALS, RED RETROSPOT CHARLOTTE BAG, WOODLAND CHARLOTTE BAG",0.2222222222222222,10.155555555555555
WOODLAND CHARLOTTE BAG,"JUMBO BAG WOODLAND ANIMALS, RED RETROSPOT CHARLOTTE BAG, JUMBO BAG RED RETROSPOT",0.13793103448275862,7.003831417624521
"LUNCH BAG WOODLAND, ROUND SNACK BOXES SET OF4 WOODLAND","PLASTERS IN TIN WOODLAND ANIMALS, JUMBO BAG WOODLAND ANIMALS",0.29411764705882354,10.339366515837105
"PLASTERS IN TIN WOODLAND ANIMALS, JUMBO BAG WOODLAND ANIMALS","LUNCH BAG WOODLAND, ROUND SNACK BOXES SET OF4 WOODLAND",0.3846153846153846,10.339366515837103
"PLASTERS IN TIN WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND","LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS",0.14705882352941177,5.6004901960784315
"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND","LUNCH BAG WOODLAND, PLASTERS IN TIN WOODLAND ANIMALS",0.29411764705882354,14.934640522875817
LUNCH BAG WOODLAND,"PLASTERS IN TIN WOODLAND ANIMALS, JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",0.13888888888888887,7.934027777777777
PLASTERS IN TIN WOODLAND ANIMALS,"LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",0.07936507936507936,4.029982363315696
JUMBO BAG WOODLAND ANIMALS,"LUNCH BAG WOODLAND, PLASTERS IN TIN WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",0.10869565217391303,6.209239130434782
ROUND SNACK BOXES SET OF4 WOODLAND,"LUNCH BAG WOODLAND, PLASTERS IN TIN WOODLAND ANIMALS, JUMBO BAG WOODLAND ANIMALS",0.044642857142857144,4.080357142857143
RED RETROSPOT CUP,"LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS, RED RETROSPOT MINI CASES",0.15625,10.200892857142858
JUMBO BAG WOODLAND ANIMALS,"RED RETROSPOT CUP, LUNCH BAG WOODLAND, RED RETROSPOT MINI CASES",0.10869565217391303,9.93478260869565
LUNCH BAG WOODLAND,"RED RETROSPOT CUP, JUMBO BAG WOODLAND ANIMALS, RED RETROSPOT MINI CASES",0.13888888888888887,12.694444444444443
RED RETROSPOT MINI CASES,"RED RETROSPOT CUP, JUMBO BAG WOODLAND ANIMALS, LUNCH BAG WOODLAND",0.16666666666666669,12.694444444444446
"RED RETROSPOT CUP, ROUND SNACK BOXES SET OF4 WOODLAND","LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS",0.3529411764705882,13.441176470588234
"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND","RED RETROSPOT CUP, LUNCH BAG WOODLAND",0.3529411764705882,17.921568627450977
"LUNCH BAG WOODLAND, ROUND SNACK BOXES SET OF4 WOODLAND","RED RETROSPOT CUP, JUMBO BAG WOODLAND ANIMALS",0.3529411764705882,16.129411764705882
RED RETROSPOT CUP,"LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",0.1875,9.520833333333332
JUMBO BAG WOODLAND ANIMALS,"RED RETROSPOT CUP, ROUND SNACK BOXES SET OF4 WOODLAND, LUNCH BAG WOODLAND",0.13043478260869565,7.451086956521739
ROUND SNACK BOXES SET OF4 WOODLAND,"RED RETROSPOT CUP, JUMBO BAG WOODLAND ANIMALS, LUNCH BAG WOODLAND",0.05357142857142857,4.080357142857142
LUNCH BAG WOODLAND,"RED RETROSPOT CUP, JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",0.16666666666666666,10.880952380952381
WOODLAND  STICKERS,"RED RETROSPOT CUP, JUMBO BAG WOODLAND ANIMALS, LUNCH BAG WOODLAND",0.29411764705882354,22.401960784313726
JUMBO BAG WOODLAND ANIMALS,"WOODLAND  STICKERS, RED RETROSPOT CUP, LUNCH BAG WOODLAND",0.10869565217391303,8.278985507246375
RED RETROSPOT CUP,"WOODLAND  STICKERS, JUMBO BAG WOODLAND ANIMALS, LUNCH BAG WOODLAND",0.15625,10.200892857142858
LUNCH BAG WOODLAND,"WOODLAND  STICKERS, JUMBO BAG WOODLAND ANIMALS, RED RETROSPOT CUP",0.13888888888888887,12.694444444444443
"LUNCH BAG WOODLAND, ROUND SNACK BOXES SET OF4 WOODLAND","JUMBO BAG WOODLAND ANIMALS, RED RETROSPOT MINI CASES",0.3529411764705882,16.129411764705882
"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND","LUNCH BAG WOODLAND, RED RETROSPOT MINI CASES",0.3529411764705882,23.04201680672269
"ROUND SNACK BOXES SET OF4 WOODLAND, RED RETROSPOT MINI CASES","LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS",0.3529411764705882,13.441176470588234
LUNCH BAG WOODLAND,"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND, RED RETROSPOT MINI CASES",0.16666666666666666,12.694444444444445
JUMBO BAG WOODLAND ANIMALS,"LUNCH BAG WOODLAND, ROUND SNACK BOXES SET OF4 WOODLAND, RED RETROSPOT MINI CASES",0.13043478260869565,9.934782608695652
ROUND SNACK BOXES SET OF4 WOODLAND,"LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS, RED RETROSPOT MINI CASES",0.05357142857142857,3.497448979591837
RED RETROSPOT MINI CASES,"LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",0.2,10.155555555555555
"JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG","LUNCH BAG WOODLAND, RED RETROSPOT MINI CASES",0.2727272727272727,17.805194805194805
LUNCH BAG WOODLAND,"JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG, RED RETROSPOT MINI CASES",0.16666666666666666,9.520833333333334
JUMBO BAG WOODLAND ANIMALS,"LUNCH BAG WOODLAND, WOODLAND CHARLOTTE BAG, RED RETROSPOT MINI CASES",0.13043478260869565,9.934782608695652
WOODLAND CHARLOTTE BAG,"LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS, RED RETROSPOT MINI CASES",0.10344827586206896,6.753694581280788
RED RETROSPOT MINI CASES,"LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG",0.2,11.425
LUNCH BAG WOODLAND,"JUMBO BAG WOODLAND ANIMALS, WOODLAND PARTY BAG + STICKER SET, RED RETROSPOT MINI CASES",0.13888888888888887,10.578703703703702
JUMBO BAG WOODLAND ANIMALS,"LUNCH BAG WOODLAND, WOODLAND PARTY BAG + STICKER SET, RED RETROSPOT MINI CASES",0.10869565217391303,9.93478260869565
WOODLAND PARTY BAG + STICKER SET,"LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS, RED RETROSPOT MINI CASES",0.16129032258064516,10.529953917050692
RED RETROSPOT MINI CASES,"LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS, WOODLAND PARTY BAG + STICKER SET",0.16666666666666669,12.694444444444446
"LUNCH BAG WOODLAND, WOODLAND CHARLOTTE BAG","JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF 4 FRUITS",0.33333333333333337,16.925925925925927
"JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG","LUNCH BAG WOODLAND, ROUND SNACK BOXES SET OF 4 FRUITS",0.22727272727272727,11.54040404040404
"ROUND SNACK BOXES SET OF 4 FRUITS, WOODLAND CHARLOTTE BAG","LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS",0.23809523809523808,9.067460317460318
LUNCH BAG WOODLAND,"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF 4 FRUITS, WOODLAND CHARLOTTE BAG",0.13888888888888887,10.578703703703702
JUMBO BAG WOODLAND ANIMALS,"LUNCH BAG WOODLAND, ROUND SNACK BOXES SET OF 4 FRUITS, WOODLAND CHARLOTTE BAG",0.10869565217391303,8.278985507246375
ROUND SNACK BOXES SET OF 4 FRUITS,"LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG",0.06944444444444443,3.9670138888888884
WOODLAND CHARLOTTE BAG,"LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF 4 FRUITS",0.08620689655172413,7.879310344827585
"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND","WOODLAND  STICKERS, LUNCH BAG WOODLAND",0.3529411764705882,20.16176470588235
"LUNCH BAG WOODLAND, ROUND SNACK BOXES SET OF4 WOODLAND","WOODLAND  STICKERS, JUMBO BAG WOODLAND ANIMALS",0.3529411764705882,20.16176470588235
WOODLAND  STICKERS,"LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",0.3529411764705882,17.921568627450977
JUMBO BAG WOODLAND ANIMALS,"WOODLAND  STICKERS, ROUND SNACK BOXES SET OF4 WOODLAND, LUNCH BAG WOODLAND",0.13043478260869565,8.51552795031056
ROUND SNACK BOXES SET OF4 WOODLAND,"WOODLAND  STICKERS, JUMBO BAG WOODLAND ANIMALS, LUNCH BAG WOODLAND",0.05357142857142857,3.497448979591837
LUNCH BAG WOODLAND,"WOODLAND  STICKERS, JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",0.16666666666666666,10.880952380952381
"LUNCH BAG WOODLAND, ROUND SNACK BOXES SET OF4 WOODLAND","JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG",0.3529411764705882,7.331550802139036
"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND","LUNCH BAG WOODLAND, WOODLAND CHARLOTTE BAG",0.3529411764705882,10.752941176470587
"JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG","LUNCH BAG WOODLAND, ROUND SNACK BOXES SET OF4 WOODLAND",0.2727272727272727,7.331550802139037
"ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG","LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS",0.20689655172413793,7.879310344827586
LUNCH BAG WOODLAND,"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG",0.16666666666666666,8.462962962962962
JUMBO BAG WOODLAND ANIMALS,"LUNCH BAG WOODLAND, ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG",0.13043478260869565,7.451086956521739
ROUND SNACK BOXES SET OF4 WOODLAND,"LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG",0.05357142857142857,3.060267857142857
WOODLAND CHARLOTTE BAG,"LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",0.10344827586206896,5.25287356321839
"LUNCH BAG WOODLAND, ROUND SNACK BOXES SET OF4 WOODLAND","JUMBO BAG WOODLAND ANIMALS, WOODLAND PARTY BAG + STICKER SET",0.29411764705882354,12.219251336898395
"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND","LUNCH BAG WOODLAND, WOODLAND PARTY BAG + STICKER SET",0.29411764705882354,16.801470588235297
"ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND PARTY BAG + STICKER SET","LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS",0.29411764705882354,11.200980392156863
LUNCH BAG WOODLAND,"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND PARTY BAG + STICKER SET",0.13888888888888887,9.067460317460316
JUMBO BAG WOODLAND ANIMALS,"LUNCH BAG WOODLAND, ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND PARTY BAG + STICKER SET",0.10869565217391303,8.278985507246375
ROUND SNACK BOXES SET OF4 WOODLAND,"LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS, WOODLAND PARTY BAG + STICKER SET",0.044642857142857144,3.400297619047619
WOODLAND PARTY BAG + STICKER SET,"LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",0.16129032258064516,8.189964157706093
"LUNCH BAG WOODLAND, WOODLAND CHARLOTTE BAG","JUMBO BAG WOODLAND ANIMALS, WOODLAND PARTY BAG + STICKER SET",0.33333333333333337,13.84848484848485
"JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG","LUNCH BAG WOODLAND, WOODLAND PARTY BAG + STICKER SET",0.22727272727272727,12.982954545454545
LUNCH BAG WOODLAND,"JUMBO BAG WOODLAND ANIMALS, WOODLAND PARTY BAG + STICKER SET, WOODLAND CHARLOTTE BAG",0.13888888888888887,9.067460317460316
JUMBO BAG WOODLAND ANIMALS,"LUNCH BAG WOODLAND, WOODLAND PARTY BAG + STICKER SET, WOODLAND CHARLOTTE BAG",0.10869565217391303,8.278985507246375
WOODLAND PARTY BAG + STICKER SET,"LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG",0.16129032258064516,9.213709677419354
WOODLAND CHARLOTTE BAG,"LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS, WOODLAND PARTY BAG + STICKER SET",0.08620689655172413,6.566091954022988
"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND","PINK  POLKADOT CUP, WOODLAND CHARLOTTE BAG",0.29411764705882354,16.801470588235297
"JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG","PINK  POLKADOT CUP, ROUND SNACK BOXES SET OF4 WOODLAND",0.22727272727272727,10.386363636363637
"ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG","PINK  POLKADOT CUP, JUMBO BAG WOODLAND ANIMALS",0.17241379310344826,13.132183908045976
PINK  POLKADOT CUP,"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG",0.27777777777777773,14.104938271604935
JUMBO BAG WOODLAND ANIMALS,"PINK  POLKADOT CUP, ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG",0.10869565217391303,8.278985507246375
ROUND SNACK BOXES SET OF4 WOODLAND,"PINK  POLKADOT CUP, JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG",0.044642857142857144,3.400297619047619
WOODLAND CHARLOTTE BAG,"PINK  POLKADOT CUP, JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",0.08620689655172413,7.879310344827585
"PLASTERS IN TIN WOODLAND ANIMALS, PLASTERS IN TIN SPACEBOY, ROUND SNACK BOXES SET OF4 WOODLAND",JUMBO BAG WOODLAND ANIMALS,0.3125,3.104619565217391
"PLASTERS IN TIN WOODLAND ANIMALS, JUMBO BAG WOODLAND ANIMALS","PLASTERS IN TIN SPACEBOY, ROUND SNACK BOXES SET OF4 WOODLAND",0.3846153846153846,7.989510489510488
"PLASTERS IN TIN WOODLAND ANIMALS, PLASTERS IN TIN SPACEBOY","JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",0.17857142857142858,4.800420168067227
"PLASTERS IN TIN WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND","JUMBO BAG WOODLAND ANIMALS, PLASTERS IN TIN SPACEBOY",0.14705882352941177,7.467320261437909
"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND","PLASTERS IN TIN WOODLAND ANIMALS, PLASTERS IN TIN SPACEBOY",0.29411764705882354,4.800420168067228
"PLASTERS IN TIN SPACEBOY, ROUND SNACK BOXES SET OF4 WOODLAND","PLASTERS IN TIN WOODLAND ANIMALS, JUMBO BAG WOODLAND ANIMALS",0.22727272727272727,7.989510489510489
PLASTERS IN TIN WOODLAND ANIMALS,"JUMBO BAG WOODLAND ANIMALS, PLASTERS IN TIN SPACEBOY, ROUND SNACK BOXES SET OF4 WOODLAND",0.07936507936507936,7.253968253968254
JUMBO BAG WOODLAND ANIMALS,"PLASTERS IN TIN WOODLAND ANIMALS, PLASTERS IN TIN SPACEBOY, ROUND SNACK BOXES SET OF4 WOODLAND",0.10869565217391303,3.104619565217391
PLASTERS IN TIN SPACEBOY,"PLASTERS IN TIN WOODLAND ANIMALS, JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",0.1020408163265306,5.829081632653061
ROUND SNACK BOXES SET OF4 WOODLAND,"PLASTERS IN TIN WOODLAND ANIMALS, JUMBO BAG WOODLAND ANIMALS, PLASTERS IN TIN SPACEBOY",0.044642857142857144,2.914540816326531
"RED RETROSPOT CUP, ROUND SNACK BOXES SET OF4 WOODLAND","JUMBO BAG WOODLAND ANIMALS, RED RETROSPOT MINI CASES",0.29411764705882354,13.441176470588236
"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND","RED RETROSPOT CUP, RED RETROSPOT MINI CASES",0.29411764705882354,16.801470588235297
"ROUND SNACK BOXES SET OF4 WOODLAND, RED RETROSPOT MINI CASES","RED RETROSPOT CUP, JUMBO BAG WOODLAND ANIMALS",0.29411764705882354,13.441176470588236
RED RETROSPOT CUP,"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND, RED RETROSPOT MINI CASES",0.15625,11.901041666666668
JUMBO BAG WOODLAND ANIMALS,"RED RETROSPOT CUP, ROUND SNACK BOXES SET OF4 WOODLAND, RED RETROSPOT MINI CASES",0.10869565217391303,8.278985507246375
ROUND SNACK BOXES SET OF4 WOODLAND,"RED RETROSPOT CUP, JUMBO BAG WOODLAND ANIMALS, RED RETROSPOT MINI CASES",0.044642857142857144,4.080357142857143
RED RETROSPOT MINI CASES,"RED RETROSPOT CUP, JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",0.16666666666666669,10.880952380952383
"RED RETROSPOT CUP, ROUND SNACK BOXES SET OF4 WOODLAND","WOODLAND  STICKERS, JUMBO BAG WOODLAND ANIMALS",0.29411764705882354,16.801470588235297
"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND","RED RETROSPOT CUP, WOODLAND  STICKERS",0.29411764705882354,22.401960784313726
RED RETROSPOT CUP,"WOODLAND  STICKERS, JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",0.15625,10.200892857142858
JUMBO BAG WOODLAND ANIMALS,"RED RETROSPOT CUP, ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND  STICKERS",0.10869565217391303,8.278985507246375
ROUND SNACK BOXES SET OF4 WOODLAND,"RED RETROSPOT CUP, JUMBO BAG WOODLAND ANIMALS, WOODLAND  STICKERS",0.044642857142857144,4.080357142857143
WOODLAND  STICKERS,"RED RETROSPOT CUP, JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",0.29411764705882354,19.20168067226891
"RED RETROSPOT CUP, ROUND SNACK BOXES SET OF4 WOODLAND","JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG",0.29411764705882354,6.109625668449198
"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND","RED RETROSPOT CUP, WOODLAND CHARLOTTE BAG",0.29411764705882354,12.219251336898395
"JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG","RED RETROSPOT CUP, ROUND SNACK BOXES SET OF4 WOODLAND",0.22727272727272727,6.109625668449198
"ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG","RED RETROSPOT CUP, JUMBO BAG WOODLAND ANIMALS",0.17241379310344826,7.879310344827585
RED RETROSPOT CUP,"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG",0.15625,7.934027777777778
JUMBO BAG WOODLAND ANIMALS,"RED RETROSPOT CUP, ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG",0.10869565217391303,6.209239130434782
ROUND SNACK BOXES SET OF4 WOODLAND,"RED RETROSPOT CUP, JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG",0.044642857142857144,2.914540816326531
WOODLAND CHARLOTTE BAG,"RED RETROSPOT CUP, JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",0.08620689655172413,5.62807881773399
"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND","WOODLAND CHARLOTTE BAG, RED RETROSPOT MINI CASES",0.29411764705882354,10.339366515837105
"JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG","ROUND SNACK BOXES SET OF4 WOODLAND, RED RETROSPOT MINI CASES",0.22727272727272727,6.109625668449198
"ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG","JUMBO BAG WOODLAND ANIMALS, RED RETROSPOT MINI CASES",0.17241379310344826,7.879310344827585
"ROUND SNACK BOXES SET OF4 WOODLAND, RED RETROSPOT MINI CASES","JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG",0.29411764705882354,6.109625668449198
"WOODLAND CHARLOTTE BAG, RED RETROSPOT MINI CASES","JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",0.3846153846153846,10.339366515837103
JUMBO BAG WOODLAND ANIMALS,"ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG, RED RETROSPOT MINI CASES",0.10869565217391303,5.519323671497584
ROUND SNACK BOXES SET OF4 WOODLAND,"JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG, RED RETROSPOT MINI CASES",0.044642857142857144,2.5502232142857144
WOODLAND CHARLOTTE BAG,"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND, RED RETROSPOT MINI CASES",0.08620689655172413,6.566091954022988
RED RETROSPOT MINI CASES,"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG",0.16666666666666669,8.462962962962964
"JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG","WOODLAND PARTY BAG + STICKER SET, RED RETROSPOT MINI CASES",0.2727272727272727,13.848484848484846
JUMBO BAG WOODLAND ANIMALS,"WOODLAND PARTY BAG + STICKER SET, WOODLAND CHARLOTTE BAG, RED RETROSPOT MINI CASES",0.13043478260869565,9.934782608695652
WOODLAND PARTY BAG + STICKER SET,"JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG, RED RETROSPOT MINI CASES",0.1935483870967742,11.056451612903226
WOODLAND CHARLOTTE BAG,"JUMBO BAG WOODLAND ANIMALS, WOODLAND PARTY BAG + STICKER SET, RED RETROSPOT MINI CASES",0.10344827586206896,7.879310344827586
RED RETROSPOT MINI CASES,"JUMBO BAG WOODLAND ANIMALS, WOODLAND PARTY BAG + STICKER SET, WOODLAND CHARLOTTE BAG",0.2,13.057142857142859
"ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG",JUMBO BAG WOODLAND ANIMALS,0.27777777777777773,2.759661835748792
"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND","ROUND SNACK BOXES SET OF 4 FRUITS, WOODLAND CHARLOTTE BAG",0.29411764705882354,6.400560224089636
"JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG","ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND",0.22727272727272727,1.7310606060606062
"ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND","JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG",0.08333333333333334,1.7310606060606062
"ROUND SNACK BOXES SET OF 4 FRUITS, WOODLAND CHARLOTTE BAG","JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",0.23809523809523808,6.400560224089635
"ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG","JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF 4 FRUITS",0.17241379310344826,8.75478927203065
JUMBO BAG WOODLAND ANIMALS,"ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG",0.10869565217391303,2.759661835748792
ROUND SNACK BOXES SET OF 4 FRUITS,"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG",0.06944444444444443,3.5262345679012337
ROUND SNACK BOXES SET OF4 WOODLAND,"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF 4 FRUITS, WOODLAND CHARLOTTE BAG",0.044642857142857144,3.400297619047619
WOODLAND CHARLOTTE BAG,"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND",0.08620689655172413,6.566091954022988
"JUMBO BAG WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND","WOODLAND PARTY BAG + STICKER SET, WOODLAND CHARLOTTE BAG",0.29411764705882354,16.801470588235297
"JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG","ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND PARTY BAG + STICKER SET",0.22727272727272727,6.109625668449198
"ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND PARTY BAG + STICKER SET","JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG",0.29411764705882354,6.109625668449198
"ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG","JUMBO BAG WOODLAND ANIMALS, WOODLAND PARTY BAG + STICKER SET",0.17241379310344826,7.163009404388713
JUMBO BAG WOODLAND ANIMALS,"ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG, WOODLAND PARTY BAG + STICKER SET",0.10869565217391303,8.278985507246375
ROUND SNACK BOXES SET OF4 WOODLAND,"JUMBO BAG WOODLAND ANIMALS, WOODLAND PARTY BAG + STICKER SET, WOODLAND CHARLOTTE BAG",0.044642857142857144,2.914540816326531
